Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-14 10:49:00+00:00,60042.08203125,60042.08203125,60042.08203125,60042.08203125,60042.08203125,106496
2024-07-14 10:50:00+00:00,60044.63671875,60044.63671875,60044.63671875,60044.63671875,60044.63671875,0
2024-07-14 10:51:00+00:00,60025.0625,60025.0625,60025.0625,60025.0625,60025.0625,1775616
2024-07-14 10:52:00+00:00,60009.12890625,60009.12890625,60009.12890625,60009.12890625,60009.12890625,0
2024-07-14 10:53:00+00:00,59985.8203125,59985.8203125,59985.8203125,59985.8203125,59985.8203125,3655680
2024-07-14 10:54:00+00:00,60008.2265625,60008.2265625,60008.2265625,60008.2265625,60008.2265625,630784
2024-07-14 10:56:00+00:00,59989.05078125,59989.05078125,59989.05078125,59989.05078125,59989.05078125,3553280
2024-07-14 10:57:00+00:00,59984.0078125,59984.0078125,59984.0078125,59984.0078125,59984.0078125,0
2024-07-14 10:59:00+00:00,59961.0,59961.0,59961.0,59961.0,59961.0,0
2024-07-14 11:00:00+00:00,59950.9765625,59950.9765625,59950.9765625,59950.9765625,59950.9765625,0
2024-07-14 11:02:00+00:00,59990.27734375,59990.27734375,59990.27734375,59990.27734375,59990.27734375,0
2024-07-14 11:03:00+00:00,59994.12890625,59994.12890625,59994.12890625,59994.12890625,59994.12890625,0
2024-07-14 11:04:00+00:00,59967.171875,59967.171875,59967.171875,59967.171875,59967.171875,0
2024-07-14 11:05:00+00:00,59970.65625,59970.65625,59970.65625,59970.65625,59970.65625,0
2024-07-14 11:06:00+00:00,59968.32421875,59968.32421875,59968.32421875,59968.32421875,59968.32421875,0
2024-07-14 11:08:00+00:00,59972.17578125,59972.17578125,59972.17578125,59972.17578125,59972.17578125,5146624
2024-07-14 11:09:00+00:00,59985.9921875,59985.9921875,59985.9921875,59985.9921875,59985.9921875,22145024
2024-07-14 11:10:00+00:00,59990.34375,59990.34375,59990.34375,59990.34375,59990.34375,538624
2024-07-14 11:11:00+00:00,60024.6640625,60024.6640625,60024.6640625,60024.6640625,60024.6640625,15269888
2024-07-14 11:13:00+00:00,60062.1484375,60062.1484375,60062.1484375,60062.1484375,60062.1484375,1343488
2024-07-14 11:14:00+00:00,60064.28125,60064.28125,60064.28125,60064.28125,60064.28125,44294144
2024-07-14 11:15:00+00:00,60056.96484375,60056.96484375,60056.96484375,60056.96484375,60056.96484375,3876864
2024-07-14 11:16:00+00:00,60051.5078125,60051.5078125,60051.5078125,60051.5078125,60051.5078125,456704
2024-07-14 11:17:00+00:00,60040.69140625,60040.69140625,60040.69140625,60040.69140625,60040.69140625,6760448
2024-07-14 11:18:00+00:00,60037.6640625,60037.6640625,60037.6640625,60037.6640625,60037.6640625,706560
2024-07-14 11:20:00+00:00,60026.60546875,60026.60546875,60026.60546875,60026.60546875,60026.60546875,19146752
2024-07-14 11:21:00+00:00,60020.92578125,60020.92578125,60020.92578125,60020.92578125,60020.92578125,1806336
2024-07-14 11:23:00+00:00,60020.0703125,60020.0703125,60020.0703125,60020.0703125,60020.0703125,0
2024-07-14 11:25:00+00:00,60013.42578125,60013.42578125,60013.42578125,60013.42578125,60013.42578125,0
2024-07-14 11:27:00+00:00,60076.59765625,60076.59765625,60076.59765625,60076.59765625,60076.59765625,4368384
2024-07-14 11:28:00+00:00,60068.09375,60068.09375,60068.09375,60068.09375,60068.09375,1198080
2024-07-14 11:29:00+00:00,60036.76953125,60036.76953125,60036.76953125,60036.76953125,60036.76953125,0
2024-07-14 11:32:00+00:00,60041.55859375,60041.55859375,60041.55859375,60041.55859375,60041.55859375,0
2024-07-14 11:33:00+00:00,60038.515625,60038.515625,60038.515625,60038.515625,60038.515625,0
2024-07-14 11:34:00+00:00,60040.62890625,60040.62890625,60040.62890625,60040.62890625,60040.62890625,0
2024-07-14 11:35:00+00:00,60036.8046875,60036.8046875,60036.8046875,60036.8046875,60036.8046875,0
2024-07-14 11:37:00+00:00,60026.20703125,60026.20703125,60026.20703125,60026.20703125,60026.20703125,0
2024-07-14 11:38:00+00:00,60033.09375,60033.09375,60033.09375,60033.09375,60033.09375,0
2024-07-14 11:39:00+00:00,60027.42578125,60027.42578125,60027.42578125,60027.42578125,60027.42578125,0
2024-07-14 11:41:00+00:00,60104.00390625,60104.00390625,60104.00390625,60104.00390625,60104.00390625,4233216
2024-07-14 11:44:00+00:00,60121.31640625,60121.31640625,60121.31640625,60121.31640625,60121.31640625,37779456
2024-07-14 11:45:00+00:00,60118.01953125,60118.01953125,60118.01953125,60118.01953125,60118.01953125,0
2024-07-14 11:46:00+00:00,60128.890625,60128.890625,60128.890625,60128.890625,60128.890625,1482752
2024-07-14 11:47:00+00:00,60135.21484375,60135.21484375,60135.21484375,60135.21484375,60135.21484375,15341568
2024-07-14 11:48:00+00:00,60137.5859375,60137.5859375,60137.5859375,60137.5859375,60137.5859375,0
2024-07-14 11:50:00+00:00,60113.546875,60113.546875,60113.546875,60113.546875,60113.546875,1062912
2024-07-14 11:51:00+00:00,60104.92578125,60104.92578125,60104.92578125,60104.92578125,60104.92578125,10303488
2024-07-14 11:52:00+00:00,60120.96484375,60120.96484375,60120.96484375,60120.96484375,60120.96484375,1542144
2024-07-14 11:53:00+00:00,60104.828125,60104.828125,60104.828125,60104.828125,60104.828125,458752
2024-07-14 11:54:00+00:00,60107.92578125,60107.92578125,60107.92578125,60107.92578125,60107.92578125,19933184
2024-07-14 11:56:00+00:00,60111.44921875,60111.44921875,60111.44921875,60111.44921875,60111.44921875,157696
2024-07-14 11:57:00+00:00,60115.73828125,60115.73828125,60115.73828125,60115.73828125,60115.73828125,4214784
2024-07-14 11:58:00+00:00,60112.9609375,60112.9609375,60112.9609375,60112.9609375,60112.9609375,0
2024-07-14 11:59:00+00:00,60115.5546875,60115.5546875,60115.5546875,60115.5546875,60115.5546875,0
2024-07-14 12:01:00+00:00,60124.77734375,60124.77734375,60124.77734375,60124.77734375,60124.77734375,1488896
2024-07-14 12:02:00+00:00,60126.9765625,60126.9765625,60126.9765625,60126.9765625,60126.9765625,0
2024-07-14 12:03:00+00:00,60097.1171875,60097.1171875,60097.1171875,60097.1171875,60097.1171875,0
2024-07-14 12:04:00+00:00,60118.85546875,60118.85546875,60118.85546875,60118.85546875,60118.85546875,360448
2024-07-14 12:05:00+00:00,60127.6796875,60127.6796875,60127.6796875,60127.6796875,60127.6796875,0
2024-07-14 12:06:00+00:00,60120.125,60120.125,60120.125,60120.125,60120.125,0
2024-07-14 12:08:00+00:00,60101.36328125,60101.36328125,60101.36328125,60101.36328125,60101.36328125,0
2024-07-14 12:09:00+00:00,60051.84375,60051.84375,60051.84375,60051.84375,60051.84375,0
2024-07-14 12:11:00+00:00,59953.8125,59953.8125,59953.8125,59953.8125,59953.8125,12881920
2024-07-14 12:12:00+00:00,59948.6640625,59948.6640625,59948.6640625,59948.6640625,59948.6640625,8218624
2024-07-14 12:14:00+00:00,59916.0546875,59916.0546875,59916.0546875,59916.0546875,59916.0546875,0
2024-07-14 12:15:00+00:00,59909.33203125,59909.33203125,59909.33203125,59909.33203125,59909.33203125,0
2024-07-14 12:17:00+00:00,59889.0,59889.0,59889.0,59889.0,59889.0,24393728
2024-07-14 12:20:00+00:00,59914.23046875,59914.23046875,59914.23046875,59914.23046875,59914.23046875,4952064
2024-07-14 12:21:00+00:00,59889.48828125,59889.48828125,59889.48828125,59889.48828125,59889.48828125,7577600
2024-07-14 12:23:00+00:00,59934.37890625,59934.37890625,59934.37890625,59934.37890625,59934.37890625,7481344
2024-07-14 12:25:00+00:00,59935.15625,59935.15625,59935.15625,59935.15625,59935.15625,0
2024-07-14 12:26:00+00:00,59911.01953125,59911.01953125,59911.01953125,59911.01953125,59911.01953125,0
2024-07-14 12:27:00+00:00,59877.578125,59877.578125,59877.578125,59877.578125,59877.578125,0
2024-07-14 12:28:00+00:00,59823.265625,59823.265625,59823.265625,59823.265625,59823.265625,1093632
2024-07-14 12:29:00+00:00,59792.2734375,59792.2734375,59792.2734375,59792.2734375,59792.2734375,7544832
2024-07-14 12:31:00+00:00,59816.15234375,59816.15234375,59816.15234375,59816.15234375,59816.15234375,6772736
2024-07-14 12:32:00+00:00,59847.41796875,59847.41796875,59847.41796875,59847.41796875,59847.41796875,20774912
2024-07-14 12:33:00+00:00,59840.890625,59840.890625,59840.890625,59840.890625,59840.890625,4528128
2024-07-14 12:34:00+00:00,59773.37890625,59773.37890625,59773.37890625,59773.37890625,59773.37890625,2789376
2024-07-14 12:35:00+00:00,59762.1484375,59762.1484375,59762.1484375,59762.1484375,59762.1484375,34105344
2024-07-14 12:36:00+00:00,59752.98828125,59752.98828125,59752.98828125,59752.98828125,59752.98828125,8077312
2024-07-14 12:38:00+00:00,59758.37109375,59758.37109375,59758.37109375,59758.37109375,59758.37109375,38375424
2024-07-14 12:39:00+00:00,59762.0703125,59762.0703125,59762.0703125,59762.0703125,59762.0703125,8656896
2024-07-14 12:40:00+00:00,59777.8515625,59777.8515625,59777.8515625,59777.8515625,59777.8515625,3270656
2024-07-14 12:41:00+00:00,59777.57421875,59777.57421875,59777.57421875,59777.57421875,59777.57421875,35966976
2024-07-14 12:43:00+00:00,59761.73046875,59761.73046875,59761.73046875,59761.73046875,59761.73046875,1411072
2024-07-14 12:44:00+00:00,59766.19140625,59766.19140625,59766.19140625,59766.19140625,59766.19140625,0
2024-07-14 12:45:00+00:00,59772.13671875,59772.13671875,59772.13671875,59772.13671875,59772.13671875,0
2024-07-14 12:47:00+00:00,59767.30859375,59767.30859375,59767.30859375,59767.30859375,59767.30859375,0
2024-07-14 12:49:00+00:00,59766.9765625,59766.9765625,59766.9765625,59766.9765625,59766.9765625,0
2024-07-14 12:51:00+00:00,59760.37109375,59760.37109375,59760.37109375,59760.37109375,59760.37109375,0
2024-07-14 12:52:00+00:00,59734.43359375,59734.43359375,59734.43359375,59734.43359375,59734.43359375,47104
2024-07-14 12:53:00+00:00,59696.875,59696.875,59696.875,59696.875,59696.875,0
2024-07-14 12:56:00+00:00,59638.9140625,59638.9140625,59638.9140625,59638.9140625,59638.9140625,0
2024-07-14 12:57:00+00:00,59634.1484375,59634.1484375,59634.1484375,59634.1484375,59634.1484375,0
2024-07-14 12:58:00+00:00,59632.97265625,59632.97265625,59632.97265625,59632.97265625,59632.97265625,2623488
2024-07-14 12:59:00+00:00,59634.41796875,59634.41796875,59634.41796875,59634.41796875,59634.41796875,24576
2024-07-14 13:00:00+00:00,59622.42578125,59622.42578125,59622.42578125,59622.42578125,59622.42578125,2265088
2024-07-14 13:02:00+00:00,59659.421875,59659.421875,59659.421875,59659.421875,59659.421875,0
2024-07-14 13:03:00+00:00,59661.79296875,59661.79296875,59661.79296875,59661.79296875,59661.79296875,0
2024-07-14 13:05:00+00:00,59648.0,59648.0,59648.0,59648.0,59648.0,2525184
2024-07-14 13:06:00+00:00,59652.30859375,59652.30859375,59652.30859375,59652.30859375,59652.30859375,0
2024-07-14 13:08:00+00:00,59663.484375,59663.484375,59663.484375,59663.484375,59663.484375,13694976
2024-07-14 13:09:00+00:00,59646.3359375,59646.3359375,59646.3359375,59646.3359375,59646.3359375,92160
2024-07-14 13:10:00+00:00,59649.69140625,59649.69140625,59649.69140625,59649.69140625,59649.69140625,0
2024-07-14 13:11:00+00:00,59640.8828125,59640.8828125,59640.8828125,59640.8828125,59640.8828125,11825152
2024-07-14 13:13:00+00:00,59645.4375,59645.4375,59645.4375,59645.4375,59645.4375,0
2024-07-14 13:14:00+00:00,59655.44921875,59655.44921875,59655.44921875,59655.44921875,59655.44921875,0
2024-07-14 13:15:00+00:00,59653.7734375,59653.7734375,59653.7734375,59653.7734375,59653.7734375,0
2024-07-14 13:16:00+00:00,59667.421875,59667.421875,59667.421875,59667.421875,59667.421875,0
2024-07-14 13:17:00+00:00,59702.34375,59702.34375,59702.34375,59702.34375,59702.34375,0
2024-07-14 13:18:00+00:00,59709.1953125,59709.1953125,59709.1953125,59709.1953125,59709.1953125,2594816
2024-07-14 13:20:00+00:00,59740.859375,59740.859375,59740.859375,59740.859375,59740.859375,7112704
2024-07-14 13:21:00+00:00,59753.6875,59753.6875,59753.6875,59753.6875,59753.6875,15804416
2024-07-14 13:23:00+00:00,59774.328125,59774.328125,59774.328125,59774.328125,59774.328125,6678528
2024-07-14 13:24:00+00:00,59785.66015625,59785.66015625,59785.66015625,59785.66015625,59785.66015625,7774208
2024-07-14 13:27:00+00:00,59740.4609375,59740.4609375,59740.4609375,59740.4609375,59740.4609375,60844032
2024-07-14 13:28:00+00:00,59733.625,59733.625,59733.625,59733.625,59733.625,221184
2024-07-14 13:29:00+00:00,59744.33984375,59744.33984375,59744.33984375,59744.33984375,59744.33984375,4939776
2024-07-14 13:31:00+00:00,59665.48046875,59665.48046875,59665.48046875,59665.48046875,59665.48046875,9359360
2024-07-14 13:33:00+00:00,59656.1640625,59656.1640625,59656.1640625,59656.1640625,59656.1640625,0
2024-07-14 13:34:00+00:00,59648.4921875,59648.4921875,59648.4921875,59648.4921875,59648.4921875,1095680
2024-07-14 13:35:00+00:00,59640.71484375,59640.71484375,59640.71484375,59640.71484375,59640.71484375,4663296
2024-07-14 13:37:00+00:00,59641.4453125,59641.4453125,59641.4453125,59641.4453125,59641.4453125,0
2024-07-14 13:38:00+00:00,59642.83984375,59642.83984375,59642.83984375,59642.83984375,59642.83984375,0
2024-07-14 13:39:00+00:00,59649.44921875,59649.44921875,59649.44921875,59649.44921875,59649.44921875,0
2024-07-14 13:40:00+00:00,59651.65625,59651.65625,59651.65625,59651.65625,59651.65625,1800192
2024-07-14 13:41:00+00:00,59651.00390625,59651.00390625,59651.00390625,59651.00390625,59651.00390625,0
2024-07-14 13:44:00+00:00,59661.77734375,59661.77734375,59661.77734375,59661.77734375,59661.77734375,0
2024-07-14 13:46:00+00:00,59647.37890625,59647.37890625,59647.37890625,59647.37890625,59647.37890625,0
2024-07-14 13:47:00+00:00,59652.62890625,59652.62890625,59652.62890625,59652.62890625,59652.62890625,12443648
2024-07-14 13:48:00+00:00,59657.66015625,59657.66015625,59657.66015625,59657.66015625,59657.66015625,0
2024-07-14 13:50:00+00:00,59701.11328125,59701.11328125,59701.11328125,59701.11328125,59701.11328125,0
2024-07-14 13:51:00+00:00,59671.39453125,59671.39453125,59671.39453125,59671.39453125,59671.39453125,1275904
2024-07-14 13:52:00+00:00,59676.40234375,59676.40234375,59676.40234375,59676.40234375,59676.40234375,557056
2024-07-14 13:53:00+00:00,59685.3984375,59685.3984375,59685.3984375,59685.3984375,59685.3984375,788480
2024-07-14 13:54:00+00:00,59689.96875,59689.96875,59689.96875,59689.96875,59689.96875,0
2024-07-14 13:56:00+00:00,59721.8046875,59721.8046875,59721.8046875,59721.8046875,59721.8046875,2570240
2024-07-14 13:57:00+00:00,59708.78125,59708.78125,59708.78125,59708.78125,59708.78125,3045376
2024-07-14 13:59:00+00:00,59717.58984375,59717.58984375,59717.58984375,59717.58984375,59717.58984375,0
2024-07-14 14:01:00+00:00,59716.96875,59716.96875,59716.96875,59716.96875,59716.96875,0
2024-07-14 14:02:00+00:00,59711.09765625,59711.09765625,59711.09765625,59711.09765625,59711.09765625,0
2024-07-14 14:03:00+00:00,59709.4375,59709.4375,59709.4375,59709.4375,59709.4375,0
2024-07-14 14:04:00+00:00,59690.125,59690.125,59690.125,59690.125,59690.125,0
2024-07-14 14:05:00+00:00,59697.24609375,59697.24609375,59697.24609375,59697.24609375,59697.24609375,0
2024-07-14 14:08:00+00:00,59723.7890625,59723.7890625,59723.7890625,59723.7890625,59723.7890625,0
2024-07-14 14:09:00+00:00,59714.6953125,59714.6953125,59714.6953125,59714.6953125,59714.6953125,0
2024-07-14 14:11:00+00:00,59745.76171875,59745.76171875,59745.76171875,59745.76171875,59745.76171875,0
2024-07-14 14:12:00+00:00,59742.76953125,59742.76953125,59742.76953125,59742.76953125,59742.76953125,0
2024-07-14 14:15:00+00:00,59729.27734375,59729.27734375,59729.27734375,59729.27734375,59729.27734375,0
2024-07-14 14:17:00+00:00,59704.25390625,59704.25390625,59704.25390625,59704.25390625,59704.25390625,2086912
2024-07-14 14:20:00+00:00,59630.0859375,59630.0859375,59630.0859375,59630.0859375,59630.0859375,0
2024-07-14 14:21:00+00:00,59627.26171875,59627.26171875,59627.26171875,59627.26171875,59627.26171875,0
2024-07-14 14:23:00+00:00,59631.42578125,59631.42578125,59631.42578125,59631.42578125,59631.42578125,0
2024-07-14 14:25:00+00:00,59645.03125,59645.03125,59645.03125,59645.03125,59645.03125,0
2024-07-14 14:26:00+00:00,59643.00390625,59643.00390625,59643.00390625,59643.00390625,59643.00390625,0
2024-07-14 14:27:00+00:00,59655.37890625,59655.37890625,59655.37890625,59655.37890625,59655.37890625,0
2024-07-14 14:28:00+00:00,59653.1796875,59653.1796875,59653.1796875,59653.1796875,59653.1796875,9869312
2024-07-14 14:29:00+00:00,59600.96875,59600.96875,59600.96875,59600.96875,59600.96875,0
2024-07-14 14:30:00+00:00,59546.60546875,59546.60546875,59546.60546875,59546.60546875,59546.60546875,2404352
2024-07-14 14:32:00+00:00,59697.79296875,59697.79296875,59697.79296875,59697.79296875,59697.79296875,32598016
2024-07-14 14:33:00+00:00,59762.6171875,59762.6171875,59762.6171875,59762.6171875,59762.6171875,10745856
2024-07-14 14:35:00+00:00,59761.58203125,59761.58203125,59761.58203125,59761.58203125,59761.58203125,30912512
2024-07-14 14:37:00+00:00,59767.63671875,59767.63671875,59767.63671875,59767.63671875,59767.63671875,54228992
2024-07-14 14:38:00+00:00,59768.82421875,59768.82421875,59768.82421875,59768.82421875,59768.82421875,21241856
2024-07-14 14:39:00+00:00,59741.90234375,59741.90234375,59741.90234375,59741.90234375,59741.90234375,0
2024-07-14 14:40:00+00:00,59737.3125,59737.3125,59737.3125,59737.3125,59737.3125,3127296
2024-07-14 14:41:00+00:00,59771.25390625,59771.25390625,59771.25390625,59771.25390625,59771.25390625,0
2024-07-14 14:42:00+00:00,59775.58203125,59775.58203125,59775.58203125,59775.58203125,59775.58203125,286720
2024-07-14 14:44:00+00:00,59779.02734375,59779.02734375,59779.02734375,59779.02734375,59779.02734375,4081664
2024-07-14 14:45:00+00:00,59783.50390625,59783.50390625,59783.50390625,59783.50390625,59783.50390625,0
2024-07-14 14:47:00+00:00,59871.4921875,59871.4921875,59871.4921875,59871.4921875,59871.4921875,0
2024-07-14 14:48:00+00:00,59894.15234375,59894.15234375,59894.15234375,59894.15234375,59894.15234375,958464
2024-07-14 14:50:00+00:00,59904.78125,59904.78125,59904.78125,59904.78125,59904.78125,50178048
2024-07-14 14:51:00+00:00,60020.87890625,60020.87890625,60020.87890625,60020.87890625,60020.87890625,5345280
2024-07-14 14:52:00+00:00,60172.7421875,60172.7421875,60172.7421875,60172.7421875,60172.7421875,18575360
2024-07-14 14:53:00+00:00,60059.234375,60059.234375,60059.234375,60059.234375,60059.234375,84146176
2024-07-14 14:56:00+00:00,60002.10546875,60002.10546875,60002.10546875,60002.10546875,60002.10546875,97421312
2024-07-14 14:57:00+00:00,60057.08203125,60057.08203125,60057.08203125,60057.08203125,60057.08203125,4102144
2024-07-14 14:58:00+00:00,60056.5078125,60056.5078125,60056.5078125,60056.5078125,60056.5078125,0
2024-07-14 14:59:00+00:00,60061.1171875,60061.1171875,60061.1171875,60061.1171875,60061.1171875,23214080
2024-07-14 15:01:00+00:00,60069.76171875,60069.76171875,60069.76171875,60069.76171875,60069.76171875,3874816
2024-07-14 15:02:00+00:00,60088.29296875,60088.29296875,60088.29296875,60088.29296875,60088.29296875,0
2024-07-14 15:03:00+00:00,60133.375,60133.375,60133.375,60133.375,60133.375,0
2024-07-14 15:05:00+00:00,60148.28125,60148.28125,60148.28125,60148.28125,60148.28125,37197824
2024-07-14 15:07:00+00:00,60029.4453125,60029.4453125,60029.4453125,60029.4453125,60029.4453125,2785280
2024-07-14 15:09:00+00:00,59939.609375,59939.609375,59939.609375,59939.609375,59939.609375,16005120
2024-07-14 15:11:00+00:00,59908.7734375,59908.7734375,59908.7734375,59908.7734375,59908.7734375,13225984
2024-07-14 15:13:00+00:00,59963.796875,59963.796875,59963.796875,59963.796875,59963.796875,4591616
2024-07-14 15:14:00+00:00,60003.41015625,60003.41015625,60003.41015625,60003.41015625,60003.41015625,659456
2024-07-14 15:15:00+00:00,59999.4765625,59999.4765625,59999.4765625,59999.4765625,59999.4765625,3430400
2024-07-14 15:16:00+00:00,59972.01953125,59972.01953125,59972.01953125,59972.01953125,59972.01953125,14110720
2024-07-14 15:17:00+00:00,59976.48046875,59976.48046875,59976.48046875,59976.48046875,59976.48046875,354304
2024-07-14 15:19:00+00:00,59962.59765625,59962.59765625,59962.59765625,59962.59765625,59962.59765625,0
2024-07-14 15:23:00+00:00,59932.078125,59932.078125,59932.078125,59932.078125,59932.078125,0
2024-07-14 15:24:00+00:00,59909.75,59909.75,59909.75,59909.75,59909.75,0
2024-07-14 15:27:00+00:00,59918.625,59918.625,59918.625,59918.625,59918.625,0
2024-07-14 15:28:00+00:00,59926.59375,59926.59375,59926.59375,59926.59375,59926.59375,0
2024-07-14 15:29:00+00:00,59939.57421875,59939.57421875,59939.57421875,59939.57421875,59939.57421875,4636672
2024-07-14 15:30:00+00:00,59932.39453125,59932.39453125,59932.39453125,59932.39453125,59932.39453125,253952
2024-07-14 15:31:00+00:00,60008.60546875,60008.60546875,60008.60546875,60008.60546875,60008.60546875,15081472
2024-07-14 15:33:00+00:00,59989.76171875,59989.76171875,59989.76171875,59989.76171875,59989.76171875,6301696
2024-07-14 15:35:00+00:00,60038.12890625,60038.12890625,60038.12890625,60038.12890625,60038.12890625,15523840
2024-07-14 15:36:00+00:00,60029.25390625,60029.25390625,60029.25390625,60029.25390625,60029.25390625,514048
2024-07-14 15:39:00+00:00,59991.8046875,59991.8046875,59991.8046875,59991.8046875,59991.8046875,0
2024-07-14 15:40:00+00:00,60001.19921875,60001.19921875,60001.19921875,60001.19921875,60001.19921875,0
2024-07-14 15:41:00+00:00,59962.72265625,59962.72265625,59962.72265625,59962.72265625,59962.72265625,3745792
2024-07-14 15:44:00+00:00,59958.8828125,59958.8828125,59958.8828125,59958.8828125,59958.8828125,0
2024-07-14 15:45:00+00:00,59954.5,59954.5,59954.5,59954.5,59954.5,0
2024-07-14 15:46:00+00:00,59978.3984375,59978.3984375,59978.3984375,59978.3984375,59978.3984375,4079616
2024-07-14 15:47:00+00:00,59983.35546875,59983.35546875,59983.35546875,59983.35546875,59983.35546875,0
2024-07-14 15:48:00+00:00,60006.4609375,60006.4609375,60006.4609375,60006.4609375,60006.4609375,540672
2024-07-14 15:50:00+00:00,60009.1484375,60009.1484375,60009.1484375,60009.1484375,60009.1484375,0
2024-07-14 15:51:00+00:00,60011.578125,60011.578125,60011.578125,60011.578125,60011.578125,1210368
2024-07-14 15:52:00+00:00,60008.73828125,60008.73828125,60008.73828125,60008.73828125,60008.73828125,0
2024-07-14 15:53:00+00:00,60004.38671875,60004.38671875,60004.38671875,60004.38671875,60004.38671875,7256064
2024-07-14 15:56:00+00:00,60082.31640625,60082.31640625,60082.31640625,60082.31640625,60082.31640625,0
2024-07-14 15:57:00+00:00,60080.4921875,60080.4921875,60080.4921875,60080.4921875,60080.4921875,12769280
2024-07-14 15:58:00+00:00,60128.9375,60128.9375,60128.9375,60128.9375,60128.9375,0
2024-07-14 15:59:00+00:00,60115.5,60115.5,60115.5,60115.5,60115.5,10180608
2024-07-14 16:00:00+00:00,60101.93359375,60101.93359375,60101.93359375,60101.93359375,60101.93359375,3907584
2024-07-14 16:02:00+00:00,60074.39453125,60074.39453125,60074.39453125,60074.39453125,60074.39453125,0
2024-07-14 16:03:00+00:00,60040.06640625,60040.06640625,60040.06640625,60040.06640625,60040.06640625,0
2024-07-14 16:04:00+00:00,60029.7578125,60029.7578125,60029.7578125,60029.7578125,60029.7578125,0
2024-07-14 16:05:00+00:00,60033.69921875,60033.69921875,60033.69921875,60033.69921875,60033.69921875,0
2024-07-14 16:06:00+00:00,60053.1015625,60053.1015625,60053.1015625,60053.1015625,60053.1015625,0
2024-07-14 16:08:00+00:00,60078.734375,60078.734375,60078.734375,60078.734375,60078.734375,0
2024-07-14 16:09:00+00:00,60061.9453125,60061.9453125,60061.9453125,60061.9453125,60061.9453125,2172928
2024-07-14 16:11:00+00:00,60045.38671875,60045.38671875,60045.38671875,60045.38671875,60045.38671875,11429888
2024-07-14 16:13:00+00:00,60093.4921875,60093.4921875,60093.4921875,60093.4921875,60093.4921875,0
2024-07-14 16:15:00+00:00,60118.73046875,60118.73046875,60118.73046875,60118.73046875,60118.73046875,0
2024-07-14 16:16:00+00:00,60095.91015625,60095.91015625,60095.91015625,60095.91015625,60095.91015625,51200
2024-07-14 16:17:00+00:00,60069.08984375,60069.08984375,60069.08984375,60069.08984375,60069.08984375,0
2024-07-14 16:19:00+00:00,60066.515625,60066.515625,60066.515625,60066.515625,60066.515625,0
2024-07-14 16:21:00+00:00,60068.01171875,60068.01171875,60068.01171875,60068.01171875,60068.01171875,5535744
2024-07-14 16:22:00+00:00,60040.20703125,60040.20703125,60040.20703125,60040.20703125,60040.20703125,0
2024-07-14 16:23:00+00:00,60022.90625,60022.90625,60022.90625,60022.90625,60022.90625,0
2024-07-14 16:24:00+00:00,60004.90234375,60004.90234375,60004.90234375,60004.90234375,60004.90234375,0
2024-07-14 16:26:00+00:00,59984.796875,59984.796875,59984.796875,59984.796875,59984.796875,0
2024-07-14 16:27:00+00:00,59988.671875,59988.671875,59988.671875,59988.671875,59988.671875,0
2024-07-14 16:29:00+00:00,59997.9296875,59997.9296875,59997.9296875,59997.9296875,59997.9296875,0
2024-07-14 16:32:00+00:00,59976.44140625,59976.44140625,59976.44140625,59976.44140625,59976.44140625,0
2024-07-14 16:33:00+00:00,59938.00390625,59938.00390625,59938.00390625,59938.00390625,59938.00390625,0
2024-07-14 16:34:00+00:00,59933.5703125,59933.5703125,59933.5703125,59933.5703125,59933.5703125,0
2024-07-14 16:35:00+00:00,59944.25,59944.25,59944.25,59944.25,59944.25,0
2024-07-14 16:37:00+00:00,59981.85546875,59981.85546875,59981.85546875,59981.85546875,59981.85546875,0
2024-07-14 16:39:00+00:00,59986.30078125,59986.30078125,59986.30078125,59986.30078125,59986.30078125,0
2024-07-14 16:40:00+00:00,59999.578125,59999.578125,59999.578125,59999.578125,59999.578125,167936
2024-07-14 16:41:00+00:00,60014.078125,60014.078125,60014.078125,60014.078125,60014.078125,0
2024-07-14 16:43:00+00:00,60016.25390625,60016.25390625,60016.25390625,60016.25390625,60016.25390625,0
2024-07-14 16:45:00+00:00,60048.55859375,60048.55859375,60048.55859375,60048.55859375,60048.55859375,0
2024-07-14 16:47:00+00:00,60031.2421875,60031.2421875,60031.2421875,60031.2421875,60031.2421875,0
2024-07-14 16:48:00+00:00,60041.25,60041.25,60041.25,60041.25,60041.25,0
2024-07-14 16:50:00+00:00,60039.5546875,60039.5546875,60039.5546875,60039.5546875,60039.5546875,10512384
2024-07-14 16:51:00+00:00,60064.25390625,60064.25390625,60064.25390625,60064.25390625,60064.25390625,0
2024-07-14 16:53:00+00:00,60075.8046875,60075.8046875,60075.8046875,60075.8046875,60075.8046875,0
2024-07-14 16:54:00+00:00,60105.171875,60105.171875,60105.171875,60105.171875,60105.171875,1527808
2024-07-14 16:56:00+00:00,60086.91015625,60086.91015625,60086.91015625,60086.91015625,60086.91015625,17471488
2024-07-14 16:57:00+00:00,60062.62109375,60062.62109375,60062.62109375,60062.62109375,60062.62109375,0
2024-07-14 16:58:00+00:00,60067.109375,60067.109375,60067.109375,60067.109375,60067.109375,528384
2024-07-14 16:59:00+00:00,60078.83984375,60078.83984375,60078.83984375,60078.83984375,60078.83984375,0
