time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-16 15:37:00-04:00,EnhancedElliottWaveStrategy,19b7302564af48b3aebef4c3d2a58244,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64953.4921875,0.01453272066364598,0.0
2024-07-16 15:52:00-04:00,EnhancedElliottWaveStrategy,f81ebad5d2a44885a712a24553129192,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:52:00-04:00,EnhancedElliottWaveStrategy,f81ebad5d2a44885a712a24553129192,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64869.984375,0.01453272066364598,0.0
2024-07-16 15:53:00-04:00,EnhancedElliottWaveStrategy,41b4cd1ee59b4a72915baa4fd9fee544,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:53:00-04:00,EnhancedElliottWaveStrategy,41b4cd1ee59b4a72915baa4fd9fee544,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64966.0390625,0.014527115481478945,0.0
2024-07-16 15:55:00-04:00,EnhancedElliottWaveStrategy,91bccfc519bf4e9b84940a6ca18d2e51,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:55:00-04:00,EnhancedElliottWaveStrategy,91bccfc519bf4e9b84940a6ca18d2e51,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64966.0390625,0.014527115479382595,0.0
2024-07-16 15:56:00-04:00,EnhancedElliottWaveStrategy,0c8ee57e2cdf481e8af44379c63e3268,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:56:00-04:00,EnhancedElliottWaveStrategy,0c8ee57e2cdf481e8af44379c63e3268,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64981.7109375,2.0963508706728362e-12,0.0
2024-07-16 15:57:00-04:00,EnhancedElliottWaveStrategy,ebca85540af242aa9829f517bc8593a9,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:57:00-04:00,EnhancedElliottWaveStrategy,ebca85540af242aa9829f517bc8593a9,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64981.7109375,0.014520350560487758,0.0
2024-07-17 09:33:00-04:00,EnhancedElliottWaveStrategy,34758cb145104892801150f0946da637,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:33:00-04:00,EnhancedElliottWaveStrategy,34758cb145104892801150f0946da637,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64601.9609375,0.014520350560487758,0.0
2024-07-17 09:34:00-04:00,EnhancedElliottWaveStrategy,09109f33b63b4c4d9b1db27f93bfd002,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:34:00-04:00,EnhancedElliottWaveStrategy,09109f33b63b4c4d9b1db27f93bfd002,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64689.49609375,0.029292349684846855,0.0
2024-07-17 09:35:00-04:00,EnhancedElliottWaveStrategy,7e530e15861243ed917c0affd31d6490,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:35:00-04:00,EnhancedElliottWaveStrategy,7e530e15861243ed917c0affd31d6490,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64760.6953125,0.029231054467378156,0.0
2024-07-17 09:36:00-04:00,EnhancedElliottWaveStrategy,077e87d90cf746199f9c12b5df32e6d4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:36:00-04:00,EnhancedElliottWaveStrategy,077e87d90cf746199f9c12b5df32e6d4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64852.140625,6.12952174686987e-05,0.0
2024-07-17 09:37:00-04:00,EnhancedElliottWaveStrategy,386c250a413c40e5a3ef34b1b733f7be,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:37:00-04:00,EnhancedElliottWaveStrategy,386c250a413c40e5a3ef34b1b733f7be,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64862.2578125,0.029142936957423135,0.0
2024-07-17 09:41:00-04:00,EnhancedElliottWaveStrategy,e7e9b628c8c646f68a129273e2e2956a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:41:00-04:00,EnhancedElliottWaveStrategy,e7e9b628c8c646f68a129273e2e2956a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64884.67578125,0.029123322125305676,0.0
2024-07-17 09:51:00-04:00,EnhancedElliottWaveStrategy,2b9ffd3c0461443b90f9dca03ffb1e02,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:51:00-04:00,EnhancedElliottWaveStrategy,2b9ffd3c0461443b90f9dca03ffb1e02,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65024.20703125,0.029002791604688136,0.0
2024-07-17 10:13:00-04:00,EnhancedElliottWaveStrategy,6d7d637730fd494098eafeafb78f28c0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:13:00-04:00,EnhancedElliottWaveStrategy,6d7d637730fd494098eafeafb78f28c0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64829.296875,0.0001205305206175393,0.0
2024-07-17 10:14:00-04:00,EnhancedElliottWaveStrategy,9ae14cba030f4cf09188da536d0725e0,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:14:00-04:00,EnhancedElliottWaveStrategy,9ae14cba030f4cf09188da536d0725e0,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64829.296875,0.029173047528612203,0.0
2024-07-17 10:19:00-04:00,EnhancedElliottWaveStrategy,a5b2a226f4284153b09f18bd171909f1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:19:00-04:00,EnhancedElliottWaveStrategy,a5b2a226f4284153b09f18bd171909f1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64881.4609375,0.029127848599080245,0.0
2024-07-17 10:20:00-04:00,EnhancedElliottWaveStrategy,852a7d370b2e4b2a91e73b3ec895471a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:20:00-04:00,EnhancedElliottWaveStrategy,852a7d370b2e4b2a91e73b3ec895471a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64881.4609375,4.5198929531958115e-05,0.0
2024-07-17 10:21:00-04:00,EnhancedElliottWaveStrategy,c9a2c32674ad4b39b5a06a96908b99eb,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:21:00-04:00,EnhancedElliottWaveStrategy,c9a2c32674ad4b39b5a06a96908b99eb,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64881.4609375,0.029127848590649565,0.0
2024-07-17 10:27:00-04:00,EnhancedElliottWaveStrategy,e2ccebacf0f8425e83e97786de85697a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:27:00-04:00,EnhancedElliottWaveStrategy,e2ccebacf0f8425e83e97786de85697a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64868.18359375,0.029139584846339047,0.0
2024-07-17 10:31:00-04:00,EnhancedElliottWaveStrategy,6ed09ae7b3364eb1b07e52f7b5a5d9aa,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:31:00-04:00,EnhancedElliottWaveStrategy,6ed09ae7b3364eb1b07e52f7b5a5d9aa,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64869.53125,0.029138405530991014,0.0
2024-07-17 10:34:00-04:00,EnhancedElliottWaveStrategy,9212f219427c4b1e91a1a18ca946d4fe,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:34:00-04:00,EnhancedElliottWaveStrategy,9212f219427c4b1e91a1a18ca946d4fe,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65124.484375,1.1793153480328666e-06,0.0
2024-07-17 10:35:00-04:00,EnhancedElliottWaveStrategy,f04722a1aaf547c4875288a4cc3349a8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:35:00-04:00,EnhancedElliottWaveStrategy,f04722a1aaf547c4875288a4cc3349a8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65154.16015625,0.028887871297655375,0.0
2024-07-17 10:38:00-04:00,EnhancedElliottWaveStrategy,d4346c98173741fe81c301135c9afa95,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:38:00-04:00,EnhancedElliottWaveStrategy,d4346c98173741fe81c301135c9afa95,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65177.25,0.028867438572453094,0.0
2024-07-17 10:46:00-04:00,EnhancedElliottWaveStrategy,5ed36dc1ebb746288aeee692670d9ce5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:46:00-04:00,EnhancedElliottWaveStrategy,5ed36dc1ebb746288aeee692670d9ce5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65130.30859375,0.028867438572453094,0.0
2024-07-17 10:47:00-04:00,EnhancedElliottWaveStrategy,64ae2a18400e41029d00508d055b57d4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:47:00-04:00,EnhancedElliottWaveStrategy,64ae2a18400e41029d00508d055b57d4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65235.078125,0.02881591320320691,0.0
2024-07-17 10:49:00-04:00,EnhancedElliottWaveStrategy,7cf6561162d745d58bab509985e07177,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:49:00-04:00,EnhancedElliottWaveStrategy,7cf6561162d745d58bab509985e07177,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65131.1484375,0.028908752851191596,0.0
2024-07-17 10:51:00-04:00,EnhancedElliottWaveStrategy,8b99d16ed9874c59a512bb2d9d4af3be,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:51:00-04:00,EnhancedElliottWaveStrategy,8b99d16ed9874c59a512bb2d9d4af3be,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65127.19140625,0.028908752851191596,0.0
2024-07-17 10:52:00-04:00,EnhancedElliottWaveStrategy,603bf38904114341bd6c232378c1cec8,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:52:00-04:00,EnhancedElliottWaveStrategy,603bf38904114341bd6c232378c1cec8,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65127.19140625,0.028912258338485514,0.0
2024-07-17 11:13:00-04:00,EnhancedElliottWaveStrategy,25e7af62af2543778efed1a4f78546f1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:13:00-04:00,EnhancedElliottWaveStrategy,25e7af62af2543778efed1a4f78546f1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65027.67578125,0.028912258338485514,0.0
2024-07-17 11:14:00-04:00,EnhancedElliottWaveStrategy,e71d313274c4448ab5a5805d85cc1ea7,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:14:00-04:00,EnhancedElliottWaveStrategy,e71d313274c4448ab5a5805d85cc1ea7,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65027.67578125,0.029000558943588918,0.0
2024-07-17 11:26:00-04:00,EnhancedElliottWaveStrategy,7ae73782779b45219659ab80f694a431,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:26:00-04:00,EnhancedElliottWaveStrategy,7ae73782779b45219659ab80f694a431,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65165.02734375,0.028878760877440478,0.0
2024-07-17 11:32:00-04:00,EnhancedElliottWaveStrategy,fec0de7755404a658045eda162518e67,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:32:00-04:00,EnhancedElliottWaveStrategy,fec0de7755404a658045eda162518e67,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65165.02734375,0.00012179806614844024,0.0
2024-07-17 11:33:00-04:00,EnhancedElliottWaveStrategy,634d57c81f6f4797b30bcdc998e471d1,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:33:00-04:00,EnhancedElliottWaveStrategy,634d57c81f6f4797b30bcdc998e471d1,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65165.02734375,0.02887876090108283,0.0
2024-07-17 11:34:00-04:00,EnhancedElliottWaveStrategy,f732be78f4c1463eba609e0b59e5c29c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:34:00-04:00,EnhancedElliottWaveStrategy,f732be78f4c1463eba609e0b59e5c29c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65158.43359375,0.02887876090108283,0.0
2024-07-17 11:35:00-04:00,EnhancedElliottWaveStrategy,954c2f3e1b8c4d38b894e6cf5df70fde,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:35:00-04:00,EnhancedElliottWaveStrategy,954c2f3e1b8c4d38b894e6cf5df70fde,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65158.43359375,0.02888459643974635,0.0
2024-07-17 11:38:00-04:00,EnhancedElliottWaveStrategy,9b1a9189a50d42708260d8787ef4662c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:38:00-04:00,EnhancedElliottWaveStrategy,9b1a9189a50d42708260d8787ef4662c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65366.55859375,0.02870097015208098,0.0
2024-07-17 11:39:00-04:00,EnhancedElliottWaveStrategy,9659030d7e9f4c729b9271a70801320b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:39:00-04:00,EnhancedElliottWaveStrategy,9659030d7e9f4c729b9271a70801320b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65364.0703125,0.00018362628766536992,0.0
2024-07-17 11:40:00-04:00,EnhancedElliottWaveStrategy,ca0d38a929a54d379808cad50c6cb009,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 11:40:00-04:00,EnhancedElliottWaveStrategy,ca0d38a929a54d379808cad50c6cb009,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65362.35546875,0.02870470397281758,0.0
2024-07-17 12:26:00-04:00,EnhancedElliottWaveStrategy,aea9d24fc80f451a90f45cb0123906ff,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:26:00-04:00,EnhancedElliottWaveStrategy,aea9d24fc80f451a90f45cb0123906ff,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64342.08203125,0.02870470397281758,0.0
2024-07-17 12:27:00-04:00,EnhancedElliottWaveStrategy,69b38bc93ecf4facbfd4192129ecebdb,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:27:00-04:00,EnhancedElliottWaveStrategy,69b38bc93ecf4facbfd4192129ecebdb,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64414.25,0.029550335486974687,0.0
2024-07-17 12:28:00-04:00,EnhancedElliottWaveStrategy,d2e1cf80eef343b68564075bcde005e3,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:28:00-04:00,EnhancedElliottWaveStrategy,d2e1cf80eef343b68564075bcde005e3,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64443.4375,0.029523919311994058,0.0
2024-07-17 12:29:00-04:00,EnhancedElliottWaveStrategy,678306dd3e0a480ca8e1735c1258640a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:29:00-04:00,EnhancedElliottWaveStrategy,678306dd3e0a480ca8e1735c1258640a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64373.64453125,2.6416174980628537e-05,0.0
2024-07-17 12:30:00-04:00,EnhancedElliottWaveStrategy,317293771bd44d3186acf6393e723827,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:30:00-04:00,EnhancedElliottWaveStrategy,317293771bd44d3186acf6393e723827,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64383.12109375,0.02957908825361324,0.0
2024-07-17 12:31:00-04:00,EnhancedElliottWaveStrategy,91a4e3316f32466ea87b3045d4621572,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:31:00-04:00,EnhancedElliottWaveStrategy,91a4e3316f32466ea87b3045d4621572,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64347.48828125,0.02957908825361324,0.0
2024-07-17 12:32:00-04:00,EnhancedElliottWaveStrategy,246ad6b9de1f4249bc82495d89e60c26,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:32:00-04:00,EnhancedElliottWaveStrategy,246ad6b9de1f4249bc82495d89e60c26,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64336.296875,0.029621660571737124,0.0
2024-07-17 12:40:00-04:00,EnhancedElliottWaveStrategy,81145cb8e2f5487e8d32aac5b72882dd,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:40:00-04:00,EnhancedElliottWaveStrategy,81145cb8e2f5487e8d32aac5b72882dd,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64172.58984375,0.029621660571737124,0.0
2024-07-17 12:41:00-04:00,EnhancedElliottWaveStrategy,c556088f1b844d6b85378f31db8b4c08,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:41:00-04:00,EnhancedElliottWaveStrategy,c556088f1b844d6b85378f31db8b4c08,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64105.80078125,0.029832238535676743,0.0
2024-07-17 12:45:00-04:00,EnhancedElliottWaveStrategy,87698b40608244dca4e0352be313f766,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:45:00-04:00,EnhancedElliottWaveStrategy,87698b40608244dca4e0352be313f766,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64032.546875,0.029832238535676743,0.0
2024-07-17 12:46:00-04:00,EnhancedElliottWaveStrategy,87e5f58403554130b8821485215cf161,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:46:00-04:00,EnhancedElliottWaveStrategy,87e5f58403554130b8821485215cf161,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64084.8046875,0.02985095142931063,0.0
2024-07-17 12:48:00-04:00,EnhancedElliottWaveStrategy,d862701583e5498281ec2f6f0a70848e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:48:00-04:00,EnhancedElliottWaveStrategy,d862701583e5498281ec2f6f0a70848e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63994.12109375,0.02993571040997436,0.0
2024-07-17 12:58:00-04:00,EnhancedElliottWaveStrategy,96f20c465742474086576fcddbb2c329,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:58:00-04:00,EnhancedElliottWaveStrategy,96f20c465742474086576fcddbb2c329,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64223.35546875,0.02972405169165578,0.0
2024-07-17 12:59:00-04:00,EnhancedElliottWaveStrategy,d44dce1fba8741a99714117fcffa3b94,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 12:59:00-04:00,EnhancedElliottWaveStrategy,d44dce1fba8741a99714117fcffa3b94,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64252.58203125,0.00021165871831858168,0.0
2024-07-17 13:00:00-04:00,EnhancedElliottWaveStrategy,463f60d5e82747aca80a659bc003e9d0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:00:00-04:00,EnhancedElliottWaveStrategy,463f60d5e82747aca80a659bc003e9d0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64278.57421875,0.029672779886689492,0.0
2024-07-17 13:06:00-04:00,EnhancedElliottWaveStrategy,ffc03232e62545679625c961fc783b5a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:06:00-04:00,EnhancedElliottWaveStrategy,ffc03232e62545679625c961fc783b5a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64293.89453125,0.02965842825545036,0.0
2024-07-17 13:19:00-04:00,EnhancedElliottWaveStrategy,5748209f2bec47838c8f625382a16cad,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:19:00-04:00,EnhancedElliottWaveStrategy,5748209f2bec47838c8f625382a16cad,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64113.703125,0.02965842825545036,0.0
2024-07-17 13:20:00-04:00,EnhancedElliottWaveStrategy,15bdb0251ba949c7a5189aeddabf05ac,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:20:00-04:00,EnhancedElliottWaveStrategy,15bdb0251ba949c7a5189aeddabf05ac,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64113.703125,0.0298259929455136,0.0
2024-07-17 13:22:00-04:00,EnhancedElliottWaveStrategy,c8d347e8c2c94980b9c6ea94d604794d,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:22:00-04:00,EnhancedElliottWaveStrategy,c8d347e8c2c94980b9c6ea94d604794d,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64064.3515625,0.02987296712330358,0.0
2024-07-17 13:23:00-04:00,EnhancedElliottWaveStrategy,cfc1960283ec4600b05c17cac588ccf0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:23:00-04:00,EnhancedElliottWaveStrategy,cfc1960283ec4600b05c17cac588ccf0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64064.3515625,0.02987296712330358,0.0
2024-07-17 13:24:00-04:00,EnhancedElliottWaveStrategy,16ee2befd81044efaaf8488e4e220a7c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:24:00-04:00,EnhancedElliottWaveStrategy,16ee2befd81044efaaf8488e4e220a7c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64192.7734375,0.029750882131772505,0.0
2024-07-17 13:26:00-04:00,EnhancedElliottWaveStrategy,76bbbf793ec3487a98378bda1451db88,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:26:00-04:00,EnhancedElliottWaveStrategy,76bbbf793ec3487a98378bda1451db88,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64168.078125,0.029774549885184243,0.0
2024-07-17 13:27:00-04:00,EnhancedElliottWaveStrategy,6aeb7b7e34344f408a48f84f1da1fd04,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:27:00-04:00,EnhancedElliottWaveStrategy,6aeb7b7e34344f408a48f84f1da1fd04,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64168.078125,0.029774549867783915,0.0
2024-07-17 13:28:00-04:00,EnhancedElliottWaveStrategy,2d9dd4197aa741679feb7b1b343f57ce,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:28:00-04:00,EnhancedElliottWaveStrategy,2d9dd4197aa741679feb7b1b343f57ce,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64168.078125,1.7400327706473817e-11,0.0
2024-07-17 13:29:00-04:00,EnhancedElliottWaveStrategy,a51781e3a4594a359e3a68614bf32124,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:29:00-04:00,EnhancedElliottWaveStrategy,a51781e3a4594a359e3a68614bf32124,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64168.078125,0.029774549885184243,0.0
2024-07-17 13:32:00-04:00,EnhancedElliottWaveStrategy,047ad131bfd94295aa5afd414c71e945,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:32:00-04:00,EnhancedElliottWaveStrategy,047ad131bfd94295aa5afd414c71e945,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64305.59375,0.029644260683346742,0.0
2024-07-17 13:33:00-04:00,EnhancedElliottWaveStrategy,67f892d08f4a401a9992159d1cebae3a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:33:00-04:00,EnhancedElliottWaveStrategy,67f892d08f4a401a9992159d1cebae3a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64305.59375,0.00013028920183750028,0.0
2024-07-17 13:34:00-04:00,EnhancedElliottWaveStrategy,ad3bcb3ff53e411183a632b3003139d6,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:34:00-04:00,EnhancedElliottWaveStrategy,ad3bcb3ff53e411183a632b3003139d6,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64299.23828125,0.029650328714418743,0.0
2024-07-17 13:35:00-04:00,EnhancedElliottWaveStrategy,418a69fb4a1c480d8b13469591cc6001,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:35:00-04:00,EnhancedElliottWaveStrategy,418a69fb4a1c480d8b13469591cc6001,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64310.85546875,0.029639130673911964,0.0
2024-07-17 13:56:00-04:00,EnhancedElliottWaveStrategy,866bb9b6668847b4895d72d86192362a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:56:00-04:00,EnhancedElliottWaveStrategy,866bb9b6668847b4895d72d86192362a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64370.0625,0.014791333866827619,0.0
2024-07-17 13:57:00-04:00,EnhancedElliottWaveStrategy,218e60e637eb427f97be3cd5d1efdd23,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:57:00-04:00,EnhancedElliottWaveStrategy,218e60e637eb427f97be3cd5d1efdd23,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64370.0625,0.01479133386108297,0.0
2024-07-17 13:58:00-04:00,EnhancedElliottWaveStrategy,9edb9a0a70bc4d34b5492a36fba42f4c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:58:00-04:00,EnhancedElliottWaveStrategy,9edb9a0a70bc4d34b5492a36fba42f4c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64319.12890625,5.6462946001374636e-05,0.0
2024-07-17 13:59:00-04:00,EnhancedElliottWaveStrategy,c6e0801b47364596b3d9cedb53021dfa,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 13:59:00-04:00,EnhancedElliottWaveStrategy,c6e0801b47364596b3d9cedb53021dfa,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64299.91796875,0.014825109162671395,0.0
2024-07-17 14:07:00-04:00,EnhancedElliottWaveStrategy,d6ff7d2fb9f74e9b81fd88e087449ae5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 14:07:00-04:00,EnhancedElliottWaveStrategy,d6ff7d2fb9f74e9b81fd88e087449ae5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64365.3046875,0.014825109162671395,0.0
2024-07-17 14:08:00-04:00,EnhancedElliottWaveStrategy,73fb8b90a71041d38368fee1540d00cc,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
