time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-16 13:46:00-04:00,EnhancedElliottWaveStrategy,4fcab3d72ae94bd881426510634c3eef,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64556.53515625,0.026971757578455276,0.0
2024-07-16 13:47:00-04:00,EnhancedElliottWaveStrategy,aa249f4f78a94d49bb02f12460e9115f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:47:00-04:00,EnhancedElliottWaveStrategy,aa249f4f78a94d49bb02f12460e9115f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64538.2265625,0.026971757578455276,0.0
2024-07-16 13:48:00-04:00,EnhancedElliottWaveStrategy,172f422d57d741d5810d3ba8dee883fb,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:48:00-04:00,EnhancedElliottWaveStrategy,172f422d57d741d5810d3ba8dee883fb,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64603.8359375,0.02690753744730017,0.0
2024-07-16 13:49:00-04:00,EnhancedElliottWaveStrategy,c1a041fc27a042d4b7c208cebec893a0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:49:00-04:00,EnhancedElliottWaveStrategy,c1a041fc27a042d4b7c208cebec893a0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64603.8359375,0.026907537413459498,0.0
2024-07-16 13:50:00-04:00,EnhancedElliottWaveStrategy,0122b850786748e6b408ab772c3db0de,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:50:00-04:00,EnhancedElliottWaveStrategy,0122b850786748e6b408ab772c3db0de,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64604.87890625,3.384067331912988e-11,0.0
2024-07-16 13:51:00-04:00,EnhancedElliottWaveStrategy,48fa9cfa8e424c6ea0e14ec73dbc139e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:51:00-04:00,EnhancedElliottWaveStrategy,48fa9cfa8e424c6ea0e14ec73dbc139e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64586.12890625,0.026931509967038823,0.0
2024-07-16 13:53:00-04:00,EnhancedElliottWaveStrategy,9b2bf2660bd943eca6ebb5caf3df82b7,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:53:00-04:00,EnhancedElliottWaveStrategy,9b2bf2660bd943eca6ebb5caf3df82b7,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64555.51171875,0.026973247294213774,0.0
2024-07-16 13:55:00-04:00,EnhancedElliottWaveStrategy,6a888635ec7e42298753f49bf8d97099,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:55:00-04:00,EnhancedElliottWaveStrategy,6a888635ec7e42298753f49bf8d97099,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64590.6328125,0.013462833471110689,0.0
2024-07-16 13:58:00-04:00,EnhancedElliottWaveStrategy,eede47d27a984e9a8f4fe0d500d6396c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:58:00-04:00,EnhancedElliottWaveStrategy,eede47d27a984e9a8f4fe0d500d6396c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64569.34375,0.013477295462445252,0.0
2024-07-16 13:59:00-04:00,EnhancedElliottWaveStrategy,40073bea05734d21a9118bac28e13554,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:59:00-04:00,EnhancedElliottWaveStrategy,40073bea05734d21a9118bac28e13554,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64569.34375,3.311836065783211e-05,0.0
2024-07-16 14:00:00-04:00,EnhancedElliottWaveStrategy,08aa3896942f411a89e300fddbbb095a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:00:00-04:00,EnhancedElliottWaveStrategy,08aa3896942f411a89e300fddbbb095a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64569.34375,0.013477295454598795,0.0
2024-07-16 14:02:00-04:00,EnhancedElliottWaveStrategy,04b87d36300640da8bb5b305996deda3,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:02:00-04:00,EnhancedElliottWaveStrategy,04b87d36300640da8bb5b305996deda3,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64569.34375,0.013477295446771568,0.0
2024-07-16 14:04:00-04:00,EnhancedElliottWaveStrategy,861804a9570f4d88b9619936daa4a4d7,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:04:00-04:00,EnhancedElliottWaveStrategy,861804a9570f4d88b9619936daa4a4d7,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64569.34375,0.013477295446771568,0.0
2024-07-16 14:05:00-04:00,EnhancedElliottWaveStrategy,58fe814f3090446d92117b238c98384a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:05:00-04:00,EnhancedElliottWaveStrategy,58fe814f3090446d92117b238c98384a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64569.34375,0.013477295446771568,0.0
2024-07-16 14:10:00-04:00,EnhancedElliottWaveStrategy,8f90d4ad573341f4bade48817afe31f0,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:10:00-04:00,EnhancedElliottWaveStrategy,8f90d4ad573341f4bade48817afe31f0,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64641.19140625,0.026856153201449837,0.0
2024-07-16 14:11:00-04:00,EnhancedElliottWaveStrategy,730df68a37ca4aa7843d38cc0b128b11,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:11:00-04:00,EnhancedElliottWaveStrategy,730df68a37ca4aa7843d38cc0b128b11,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64646.6640625,0.013424354812806141,0.0
2024-07-16 14:12:00-04:00,EnhancedElliottWaveStrategy,3d97803fd16149c1a930a4a8316ee6e4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:12:00-04:00,EnhancedElliottWaveStrategy,3d97803fd16149c1a930a4a8316ee6e4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64658.2578125,0.013416448243592543,0.0
2024-07-16 14:13:00-04:00,EnhancedElliottWaveStrategy,7e5f3ef3151548df98a632384d0297ae,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:13:00-04:00,EnhancedElliottWaveStrategy,7e5f3ef3151548df98a632384d0297ae,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64677.5703125,1.5350145051152425e-05,0.0
2024-07-16 14:14:00-04:00,EnhancedElliottWaveStrategy,1b183dbee2004a719140bafa3b5ad1e8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:14:00-04:00,EnhancedElliottWaveStrategy,1b183dbee2004a719140bafa3b5ad1e8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64639.03125,0.013429601685404344,0.0
2024-07-16 14:15:00-04:00,EnhancedElliottWaveStrategy,1e4b981531334d5c8c762621b02a8c9c,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:15:00-04:00,EnhancedElliottWaveStrategy,1e4b981531334d5c8c762621b02a8c9c,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64644.6640625,0.02685147123412308,0.0
2024-07-16 14:16:00-04:00,EnhancedElliottWaveStrategy,5376a2ba56004805960c7731386f09f9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:16:00-04:00,EnhancedElliottWaveStrategy,5376a2ba56004805960c7731386f09f9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64555.63671875,0.013486547944590139,0.0
2024-07-16 14:18:00-04:00,EnhancedElliottWaveStrategy,4d2042302cc14c05b9deb43da92a7809,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:18:00-04:00,EnhancedElliottWaveStrategy,4d2042302cc14c05b9deb43da92a7809,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64576.66796875,0.013364923289532942,0.0
2024-07-16 14:19:00-04:00,EnhancedElliottWaveStrategy,ba5c5f100d6245f8a2399b228f3448f1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:19:00-04:00,EnhancedElliottWaveStrategy,ba5c5f100d6245f8a2399b228f3448f1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64576.66796875,0.013472122995086573,0.0
2024-07-16 14:25:00-04:00,EnhancedElliottWaveStrategy,bd16b0a34595488c84f79ab5be9313a1,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:25:00-04:00,EnhancedElliottWaveStrategy,bd16b0a34595488c84f79ab5be9313a1,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64744.30859375,0.02671356291853479,0.0
2024-07-16 14:27:00-04:00,EnhancedElliottWaveStrategy,7eee165610fc4eb3892ea4e1bb9e9ae8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:27:00-04:00,EnhancedElliottWaveStrategy,7eee165610fc4eb3892ea4e1bb9e9ae8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64886.58984375,0.013259941229688996,0.0
2024-07-16 14:28:00-04:00,EnhancedElliottWaveStrategy,42364a2772354f66859c376bff977036,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:28:00-04:00,EnhancedElliottWaveStrategy,42364a2772354f66859c376bff977036,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64840.875,0.01329110305912501,0.0
2024-07-16 14:32:00-04:00,EnhancedElliottWaveStrategy,c56b94e165d543748417ad3073aedbb2,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:32:00-04:00,EnhancedElliottWaveStrategy,c56b94e165d543748417ad3073aedbb2,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64723.18359375,0.00016251862972078285,0.0
2024-07-16 14:33:00-04:00,EnhancedElliottWaveStrategy,90d2d4828d8f4922884c1ad2517c97fa,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:33:00-04:00,EnhancedElliottWaveStrategy,90d2d4828d8f4922884c1ad2517c97fa,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64723.18359375,0.013371772430663998,0.0
2024-07-16 14:34:00-04:00,EnhancedElliottWaveStrategy,8143d986afb1499dab12cadf64e53085,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:34:00-04:00,EnhancedElliottWaveStrategy,8143d986afb1499dab12cadf64e53085,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64723.18359375,0.013371772430663998,0.0
2024-07-16 14:35:00-04:00,EnhancedElliottWaveStrategy,29383ee24ada4fcaa373736ac1d48bf8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:35:00-04:00,EnhancedElliottWaveStrategy,29383ee24ada4fcaa373736ac1d48bf8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64723.18359375,0.013371772430663998,0.0
2024-07-16 14:36:00-04:00,EnhancedElliottWaveStrategy,6d09571597d6442aa368c29b3b458872,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:36:00-04:00,EnhancedElliottWaveStrategy,6d09571597d6442aa368c29b3b458872,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64723.18359375,0.026743544846478652,0.0
2024-07-16 14:40:00-04:00,EnhancedElliottWaveStrategy,b645c6f243e24539b6c6bd9329ff9fd2,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:40:00-04:00,EnhancedElliottWaveStrategy,b645c6f243e24539b6c6bd9329ff9fd2,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64672.44140625,0.013406539658308625,0.0
2024-07-16 14:41:00-04:00,EnhancedElliottWaveStrategy,11fa3d866eb44ab9ba9429bee1c994ef,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:41:00-04:00,EnhancedElliottWaveStrategy,11fa3d866eb44ab9ba9429bee1c994ef,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64672.44140625,0.013337005188170027,0.0
2024-07-16 14:42:00-04:00,EnhancedElliottWaveStrategy,a853a023ff964026b6d07f8290d22812,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:42:00-04:00,EnhancedElliottWaveStrategy,a853a023ff964026b6d07f8290d22812,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64672.44140625,0.013406539652493457,0.0
2024-07-16 14:43:00-04:00,EnhancedElliottWaveStrategy,84c4880742014c9eb877da0736115c7a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:43:00-04:00,EnhancedElliottWaveStrategy,84c4880742014c9eb877da0736115c7a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64672.44140625,0.013406539652493457,0.0
2024-07-16 14:44:00-04:00,EnhancedElliottWaveStrategy,cb5fdad29f6d404b9689f4b33106ad22,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:44:00-04:00,EnhancedElliottWaveStrategy,cb5fdad29f6d404b9689f4b33106ad22,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64626.88671875,0.013437987553804634,0.0
2024-07-16 14:46:00-04:00,EnhancedElliottWaveStrategy,5bf4c47144f14cb29858e0fe611a850f,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:46:00-04:00,EnhancedElliottWaveStrategy,5bf4c47144f14cb29858e0fe611a850f,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64602.55859375,0.013454850838827314,0.0
2024-07-16 14:49:00-04:00,EnhancedElliottWaveStrategy,cc0d48ad9b2c464c86a066f7b544848f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:49:00-04:00,EnhancedElliottWaveStrategy,cc0d48ad9b2c464c86a066f7b544848f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64584.9296875,0.013454850838827314,0.0
2024-07-16 14:50:00-04:00,EnhancedElliottWaveStrategy,8bc1f86b74af468eb9e4e7f31c64699e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:50:00-04:00,EnhancedElliottWaveStrategy,8bc1f86b74af468eb9e4e7f31c64699e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64584.9296875,0.013467041698071405,0.0
2024-07-16 14:52:00-04:00,EnhancedElliottWaveStrategy,e8520928e33b4ffab022c8909b42d8a6,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:52:00-04:00,EnhancedElliottWaveStrategy,e8520928e33b4ffab022c8909b42d8a6,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64584.9296875,0.013467041698723028,0.0
2024-07-16 14:55:00-04:00,EnhancedElliottWaveStrategy,faf1ba17e71444beb22ddd42b4ec20bb,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:55:00-04:00,EnhancedElliottWaveStrategy,faf1ba17e71444beb22ddd42b4ec20bb,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64685.1640625,0.01339760696415255,0.0
2024-07-16 14:56:00-04:00,EnhancedElliottWaveStrategy,aa683f4c642e487fb40c8bfe6482342a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:56:00-04:00,EnhancedElliottWaveStrategy,aa683f4c642e487fb40c8bfe6482342a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64694.19140625,6.943473457047752e-05,0.0
2024-07-16 14:57:00-04:00,EnhancedElliottWaveStrategy,9049b54fe54b4c9680b2050680f48d14,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:57:00-04:00,EnhancedElliottWaveStrategy,9049b54fe54b4c9680b2050680f48d14,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64724.5078125,0.013370329614314646,0.0
2024-07-16 15:05:00-04:00,EnhancedElliottWaveStrategy,3e7e7fae32c3486c868f19fc786094de,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:05:00-04:00,EnhancedElliottWaveStrategy,3e7e7fae32c3486c868f19fc786094de,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64770.0078125,0.013338731384950588,0.0
2024-07-16 15:07:00-04:00,EnhancedElliottWaveStrategy,28ea942e9242461bbe6bbc4eb58d7d98,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:07:00-04:00,EnhancedElliottWaveStrategy,28ea942e9242461bbe6bbc4eb58d7d98,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64818.8984375,0.013304928522794999,0.0
2024-07-16 15:08:00-04:00,EnhancedElliottWaveStrategy,0014b69bfeca416aa04baba35676ddd8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:08:00-04:00,EnhancedElliottWaveStrategy,0014b69bfeca416aa04baba35676ddd8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64855.5703125,3.380286215558942e-05,0.0
2024-07-16 15:09:00-04:00,EnhancedElliottWaveStrategy,b247dab9eb0b4aa59ab099a628d30ec6,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:09:00-04:00,EnhancedElliottWaveStrategy,b247dab9eb0b4aa59ab099a628d30ec6,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64889.89453125,0.01325578694292349,0.0
2024-07-16 15:12:00-04:00,EnhancedElliottWaveStrategy,cb7706121a884947a70c961235edcd46,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:12:00-04:00,EnhancedElliottWaveStrategy,cb7706121a884947a70c961235edcd46,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64867.203125,0.026543056098281323,0.0
2024-07-16 15:13:00-04:00,EnhancedElliottWaveStrategy,ea34f203cb3c48258a726be4670aad52,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:13:00-04:00,EnhancedElliottWaveStrategy,ea34f203cb3c48258a726be4670aad52,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64864.53515625,0.026543056098281323,0.0
2024-07-16 15:14:00-04:00,EnhancedElliottWaveStrategy,93760ddb92f94eda9290571da3dfe34f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:14:00-04:00,EnhancedElliottWaveStrategy,93760ddb92f94eda9290571da3dfe34f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64923.16015625,0.026465438913150435,0.0
2024-07-16 15:21:00-04:00,EnhancedElliottWaveStrategy,c0c15434b1574576ad4377fd16abf24d,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:21:00-04:00,EnhancedElliottWaveStrategy,c0c15434b1574576ad4377fd16abf24d,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64861.89453125,0.013275451325311868,0.0
2024-07-16 15:25:00-04:00,EnhancedElliottWaveStrategy,8a8df62649c7472089ff81c0ba93a60c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:25:00-04:00,EnhancedElliottWaveStrategy,8a8df62649c7472089ff81c0ba93a60c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64973.9765625,0.01319756591858881,0.0
2024-07-16 15:26:00-04:00,EnhancedElliottWaveStrategy,05ca2505919545c9ac01815a56856a31,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:26:00-04:00,EnhancedElliottWaveStrategy,05ca2505919545c9ac01815a56856a31,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64973.9765625,7.788540672305777e-05,0.0
2024-07-16 15:27:00-04:00,EnhancedElliottWaveStrategy,34699ad909394508a4f547cf6da944bf,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:27:00-04:00,EnhancedElliottWaveStrategy,34699ad909394508a4f547cf6da944bf,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64973.9765625,0.013197565925612286,0.0
2024-07-16 15:38:00-04:00,EnhancedElliottWaveStrategy,faec615871534782bc37e6f602c771b7,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:38:00-04:00,EnhancedElliottWaveStrategy,faec615871534782bc37e6f602c771b7,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64953.4921875,0.013211863868310338,0.0
2024-07-16 15:40:00-04:00,EnhancedElliottWaveStrategy,bb06ee0d7ffd4014b0162ce9b4d2be7c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:40:00-04:00,EnhancedElliottWaveStrategy,bb06ee0d7ffd4014b0162ce9b4d2be7c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65036.71484375,0.013211863868310338,0.0
2024-07-16 15:41:00-04:00,EnhancedElliottWaveStrategy,8b1ea481fab4450eaef580057c1d8b24,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:41:00-04:00,EnhancedElliottWaveStrategy,8b1ea481fab4450eaef580057c1d8b24,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65012.6015625,0.013170799612257644,0.0
2024-07-16 15:43:00-04:00,EnhancedElliottWaveStrategy,cfef1c0ca2274c4ab030f5f22ab9b49f,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:43:00-04:00,EnhancedElliottWaveStrategy,cfef1c0ca2274c4ab030f5f22ab9b49f,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64957.01953125,0.026419366254471076,0.0
2024-07-16 15:46:00-04:00,EnhancedElliottWaveStrategy,dd9b887acd694eb6972b4ad9ab7e8139,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:46:00-04:00,EnhancedElliottWaveStrategy,dd9b887acd694eb6972b4ad9ab7e8139,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64870.17578125,0.013270216104642726,0.0
2024-07-16 15:47:00-04:00,EnhancedElliottWaveStrategy,c7bfc36035b44a25900f85af2d32eb60,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:47:00-04:00,EnhancedElliottWaveStrategy,c7bfc36035b44a25900f85af2d32eb60,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64712.32421875,0.01314915014982835,0.0
2024-07-16 15:48:00-04:00,EnhancedElliottWaveStrategy,596e60a1ca974f5a882706001395bf3c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:48:00-04:00,EnhancedElliottWaveStrategy,596e60a1ca974f5a882706001395bf3c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64710.22265625,0.01338246625542733,0.0
2024-07-16 15:49:00-04:00,EnhancedElliottWaveStrategy,92a8bfee1d6a4bb1a1349c683d936685,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:49:00-04:00,EnhancedElliottWaveStrategy,92a8bfee1d6a4bb1a1349c683d936685,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64710.22265625,0.013382466249934038,0.0
2024-07-16 15:50:00-04:00,EnhancedElliottWaveStrategy,6a0539d938d14a96a37be2ceb4d19de5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:50:00-04:00,EnhancedElliottWaveStrategy,6a0539d938d14a96a37be2ceb4d19de5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64710.22265625,0.013382466249934038,0.0
2024-07-16 15:51:00-04:00,EnhancedElliottWaveStrategy,f5de823e18114cf3b7fcee054a76d361,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:51:00-04:00,EnhancedElliottWaveStrategy,f5de823e18114cf3b7fcee054a76d361,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64869.984375,0.013269700925855606,0.0
2024-07-17 09:44:00-04:00,EnhancedElliottWaveStrategy,c11cc0b038a244c8ad20d66455a5708a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:44:00-04:00,EnhancedElliottWaveStrategy,c11cc0b038a244c8ad20d66455a5708a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64748.9375,0.026710673918516677,0.0
2024-07-17 09:45:00-04:00,EnhancedElliottWaveStrategy,13964d92028b4e4aab4e95a32cb6e66a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:45:00-04:00,EnhancedElliottWaveStrategy,13964d92028b4e4aab4e95a32cb6e66a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64748.9375,0.026710673897890336,0.0
2024-07-17 09:49:00-04:00,EnhancedElliottWaveStrategy,f34758763ae3433e8359f7c25713c75f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:49:00-04:00,EnhancedElliottWaveStrategy,f34758763ae3433e8359f7c25713c75f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64868.94140625,2.0626340913043606e-11,0.0
2024-07-17 09:50:00-04:00,EnhancedElliottWaveStrategy,a317f99df4c24e25b481f497d78a8173,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:50:00-04:00,EnhancedElliottWaveStrategy,a317f99df4c24e25b481f497d78a8173,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64921.3671875,0.026466892174717267,0.0
2024-07-17 09:56:00-04:00,EnhancedElliottWaveStrategy,61584faa31444e7394de9afb6ecfdc07,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:56:00-04:00,EnhancedElliottWaveStrategy,61584faa31444e7394de9afb6ecfdc07,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65160.8984375,0.0261284371848145,0.0
2024-07-17 09:59:00-04:00,EnhancedElliottWaveStrategy,03b6a54055a24ed48e97f9c42da240ba,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 09:59:00-04:00,EnhancedElliottWaveStrategy,03b6a54055a24ed48e97f9c42da240ba,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65248.25390625,0.02600632286547281,0.0
2024-07-17 10:00:00-04:00,EnhancedElliottWaveStrategy,362c2bc8823547c0b075967083edea29,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:00:00-04:00,EnhancedElliottWaveStrategy,362c2bc8823547c0b075967083edea29,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65248.25390625,0.00012211431934169154,0.0
2024-07-17 10:01:00-04:00,EnhancedElliottWaveStrategy,ee1823a50ab44e998ab9eb59734b7e63,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 10:01:00-04:00,EnhancedElliottWaveStrategy,ee1823a50ab44e998ab9eb59734b7e63,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65133.421875,0.02616783567843695,0.0
2024-07-17 10:02:00-04:00,EnhancedElliottWaveStrategy,1a3fb843593c493e99d5aee71bfaf5dd,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
