datetime,open,high,low,close,volume
2024-07-13 22:24:00-04:00,59498.7734375,59498.7734375,59498.7734375,59498.7734375,673792.0
2024-07-13 22:26:00-04:00,59468.53515625,59468.53515625,59468.53515625,59468.53515625,17428480.0
2024-07-13 22:28:00-04:00,59405.5390625,59405.5390625,59405.5390625,59405.5390625,1339392.0
2024-07-13 22:29:00-04:00,59348.10546875,59348.10546875,59348.10546875,59348.10546875,9478144.0
2024-07-13 22:30:00-04:00,59348.81640625,59348.81640625,59348.81640625,59348.81640625,14741504.0
2024-07-13 22:32:00-04:00,59404.1796875,59404.1796875,59404.1796875,59404.1796875,2603008.0
2024-07-13 22:33:00-04:00,59393.33203125,59393.33203125,59393.33203125,59393.33203125,26392576.0
2024-07-13 22:35:00-04:00,59403.3828125,59403.3828125,59403.3828125,59403.3828125,21211136.0
2024-07-13 22:37:00-04:00,59390.265625,59390.265625,59390.265625,59390.265625,3028992.0
2024-07-13 22:38:00-04:00,59414.33984375,59414.33984375,59414.33984375,59414.33984375,18583552.0
2024-07-13 22:39:00-04:00,59404.60546875,59404.60546875,59404.60546875,59404.60546875,608256.0
2024-07-13 22:41:00-04:00,59380.21875,59380.21875,59380.21875,59380.21875,27586560.0
2024-07-13 22:42:00-04:00,59373.46484375,59373.46484375,59373.46484375,59373.46484375,6856704.0
2024-07-13 22:48:00-04:00,59312.37890625,59312.37890625,59312.37890625,59312.37890625,3946496.0
2024-07-13 22:53:00-04:00,59320.1015625,59320.1015625,59320.1015625,59320.1015625,3528704.0
2024-07-13 22:54:00-04:00,59331.1015625,59331.1015625,59331.1015625,59331.1015625,772096.0
2024-07-13 22:57:00-04:00,59366.77734375,59366.77734375,59366.77734375,59366.77734375,1120256.0
2024-07-13 22:59:00-04:00,59367.33203125,59367.33203125,59367.33203125,59367.33203125,5566464.0
2024-07-13 23:01:00-04:00,59375.4453125,59375.4453125,59375.4453125,59375.4453125,802816.0
2024-07-13 23:05:00-04:00,59393.28125,59393.28125,59393.28125,59393.28125,4272128.0
2024-07-13 23:08:00-04:00,59497.72265625,59497.72265625,59497.72265625,59497.72265625,18018304.0
2024-07-13 23:09:00-04:00,59503.5,59503.5,59503.5,59503.5,3244032.0
2024-07-13 23:10:00-04:00,59528.43359375,59528.43359375,59528.43359375,59528.43359375,2295808.0
2024-07-13 23:11:00-04:00,59552.609375,59552.609375,59552.609375,59552.609375,12763136.0
2024-07-13 23:12:00-04:00,59551.7734375,59551.7734375,59551.7734375,59551.7734375,5240832.0
2024-07-13 23:13:00-04:00,59534.890625,59534.890625,59534.890625,59534.890625,2926592.0
2024-07-13 23:14:00-04:00,59489.29296875,59489.29296875,59489.29296875,59489.29296875,35813376.0
2024-07-13 23:16:00-04:00,59489.83984375,59489.83984375,59489.83984375,59489.83984375,473088.0
2024-07-13 23:17:00-04:00,59472.58203125,59472.58203125,59472.58203125,59472.58203125,2502656.0
2024-07-13 23:18:00-04:00,59482.0078125,59482.0078125,59482.0078125,59482.0078125,7507968.0
2024-07-13 23:19:00-04:00,59464.34375,59464.34375,59464.34375,59464.34375,2582528.0
2024-07-13 23:21:00-04:00,59457.86328125,59457.86328125,59457.86328125,59457.86328125,7739392.0
2024-07-13 23:22:00-04:00,59458.87109375,59458.87109375,59458.87109375,59458.87109375,1341440.0
2024-07-13 23:23:00-04:00,59468.90234375,59468.90234375,59468.90234375,59468.90234375,1677312.0
2024-07-13 23:25:00-04:00,59455.8359375,59455.8359375,59455.8359375,59455.8359375,573440.0
2024-07-13 23:26:00-04:00,59440.0546875,59440.0546875,59440.0546875,59440.0546875,12941312.0
2024-07-13 23:31:00-04:00,59468.3984375,59468.3984375,59468.3984375,59468.3984375,4741120.0
2024-07-13 23:32:00-04:00,59462.37890625,59462.37890625,59462.37890625,59462.37890625,3436544.0
2024-07-13 23:33:00-04:00,59477.9765625,59477.9765625,59477.9765625,59477.9765625,270336.0
2024-07-13 23:35:00-04:00,59451.03125,59451.03125,59451.03125,59451.03125,13996032.0
2024-07-13 23:44:00-04:00,59440.56640625,59440.56640625,59440.56640625,59440.56640625,9234432.0
2024-07-13 23:46:00-04:00,59431.5390625,59431.5390625,59431.5390625,59431.5390625,1550336.0
2024-07-13 23:47:00-04:00,59421.78515625,59421.78515625,59421.78515625,59421.78515625,8878080.0
2024-07-13 23:51:00-04:00,59447.1328125,59447.1328125,59447.1328125,59447.1328125,1171456.0
2024-07-13 23:53:00-04:00,59410.87109375,59410.87109375,59410.87109375,59410.87109375,16185344.0
2024-07-13 23:56:00-04:00,59461.15625,59461.15625,59461.15625,59461.15625,5701632.0
2024-07-13 23:58:00-04:00,59473.1796875,59473.1796875,59473.1796875,59473.1796875,686080.0
2024-07-14 00:01:00-04:00,59471.71484375,59471.71484375,59471.71484375,59471.71484375,1456128.0
2024-07-14 00:05:00-04:00,59509.2265625,59509.2265625,59509.2265625,59509.2265625,13230080.0
2024-07-14 00:06:00-04:00,59533.61328125,59533.61328125,59533.61328125,59533.61328125,7546880.0
2024-07-14 00:08:00-04:00,59557.26953125,59557.26953125,59557.26953125,59557.26953125,3403776.0
2024-07-14 00:09:00-04:00,59564.33203125,59564.33203125,59564.33203125,59564.33203125,3133440.0
2024-07-14 00:11:00-04:00,59638.03125,59638.03125,59638.03125,59638.03125,26302464.0
2024-07-14 00:12:00-04:00,59625.0625,59625.0625,59625.0625,59625.0625,729088.0
2024-07-14 00:14:00-04:00,59687.9453125,59687.9453125,59687.9453125,59687.9453125,51810304.0
2024-07-14 00:15:00-04:00,59668.50390625,59668.50390625,59668.50390625,59668.50390625,2975744.0
2024-07-14 00:17:00-04:00,59710.0546875,59710.0546875,59710.0546875,59710.0546875,15149056.0
2024-07-14 00:18:00-04:00,59750.71484375,59750.71484375,59750.71484375,59750.71484375,5562368.0
2024-07-14 00:20:00-04:00,59901.01171875,59901.01171875,59901.01171875,59901.01171875,28127232.0
2024-07-14 00:22:00-04:00,59958.31640625,59958.31640625,59958.31640625,59958.31640625,51154944.0
2024-07-14 00:23:00-04:00,60031.57421875,60031.57421875,60031.57421875,60031.57421875,102326272.0
2024-07-14 00:25:00-04:00,60019.453125,60019.453125,60019.453125,60019.453125,78047232.0
2024-07-14 00:26:00-04:00,59943.82421875,59943.82421875,59943.82421875,59943.82421875,56150016.0
2024-07-14 00:27:00-04:00,59798.7421875,59798.7421875,59798.7421875,59798.7421875,58683392.0
2024-07-14 00:29:00-04:00,59776.05859375,59776.05859375,59776.05859375,59776.05859375,113967104.0
2024-07-14 00:32:00-04:00,59759.28515625,59759.28515625,59759.28515625,59759.28515625,44578816.0
2024-07-14 00:33:00-04:00,59763.44921875,59763.44921875,59763.44921875,59763.44921875,626688.0
2024-07-14 00:35:00-04:00,59732.5703125,59732.5703125,59732.5703125,59732.5703125,44283904.0
2024-07-14 00:38:00-04:00,59715.8203125,59715.8203125,59715.8203125,59715.8203125,29634560.0
2024-07-14 00:40:00-04:00,59723.0078125,59723.0078125,59723.0078125,59723.0078125,6920192.0
2024-07-14 00:41:00-04:00,59778.38671875,59778.38671875,59778.38671875,59778.38671875,23783424.0
2024-07-14 00:42:00-04:00,59818.78515625,59818.78515625,59818.78515625,59818.78515625,2392064.0
2024-07-14 00:44:00-04:00,59863.82421875,59863.82421875,59863.82421875,59863.82421875,23834624.0
2024-07-14 00:45:00-04:00,59863.00390625,59863.00390625,59863.00390625,59863.00390625,26112000.0
2024-07-14 00:47:00-04:00,59800.5859375,59800.5859375,59800.5859375,59800.5859375,20180992.0
2024-07-14 00:48:00-04:00,59771.9375,59771.9375,59771.9375,59771.9375,3108864.0
2024-07-14 00:50:00-04:00,59766.12109375,59766.12109375,59766.12109375,59766.12109375,27359232.0
2024-07-14 00:53:00-04:00,59863.31640625,59863.31640625,59863.31640625,59863.31640625,28260352.0
2024-07-14 00:54:00-04:00,59859.125,59859.125,59859.125,59859.125,6703104.0
2024-07-14 00:56:00-04:00,59884.25390625,59884.25390625,59884.25390625,59884.25390625,37935104.0
2024-07-14 00:57:00-04:00,59871.484375,59871.484375,59871.484375,59871.484375,2369536.0
2024-07-14 00:59:00-04:00,59908.7734375,59908.7734375,59908.7734375,59908.7734375,17977344.0
2024-07-14 01:01:00-04:00,60015.6171875,60015.6171875,60015.6171875,60015.6171875,23330816.0
2024-07-14 01:04:00-04:00,60105.00390625,60105.00390625,60105.00390625,60105.00390625,9965568.0
2024-07-14 01:05:00-04:00,60165.76171875,60165.76171875,60165.76171875,60165.76171875,2859008.0
2024-07-14 01:08:00-04:00,60105.5,60105.5,60105.5,60105.5,228990976.0
2024-07-14 01:09:00-04:00,60078.21484375,60078.21484375,60078.21484375,60078.21484375,2131968.0
2024-07-14 01:11:00-04:00,60145.03515625,60145.03515625,60145.03515625,60145.03515625,50675712.0
2024-07-14 01:13:00-04:00,60105.43359375,60105.43359375,60105.43359375,60105.43359375,20252672.0
2024-07-14 01:14:00-04:00,60093.9765625,60093.9765625,60093.9765625,60093.9765625,49704960.0
2024-07-14 01:16:00-04:00,59971.22265625,59971.22265625,59971.22265625,59971.22265625,18589696.0
2024-07-14 01:17:00-04:00,59936.09765625,59936.09765625,59936.09765625,59936.09765625,35948544.0
2024-07-14 01:19:00-04:00,59871.91015625,59871.91015625,59871.91015625,59871.91015625,6346752.0
2024-07-14 01:20:00-04:00,59853.69921875,59853.69921875,59853.69921875,59853.69921875,36403200.0
2024-07-14 01:21:00-04:00,59867.19140625,59867.19140625,59867.19140625,59867.19140625,1667072.0
2024-07-14 01:23:00-04:00,59951.90625,59951.90625,59951.90625,59951.90625,15718400.0
2024-07-14 01:25:00-04:00,60100.3046875,60100.3046875,60100.3046875,60100.3046875,18522112.0
2024-07-14 01:26:00-04:00,60088.37109375,60088.37109375,60088.37109375,60088.37109375,47081472.0
2024-07-14 01:27:00-04:00,60144.16796875,60144.16796875,60144.16796875,60144.16796875,4687872.0
2024-07-14 01:29:00-04:00,60159.171875,60159.171875,60159.171875,60159.171875,37072896.0
2024-07-14 01:30:00-04:00,60168.8828125,60168.8828125,60168.8828125,60168.8828125,641024.0
2024-07-14 01:32:00-04:00,60166.859375,60166.859375,60166.859375,60166.859375,27398144.0
2024-07-14 01:33:00-04:00,60161.23046875,60161.23046875,60161.23046875,60161.23046875,5871616.0
2024-07-14 01:34:00-04:00,60145.578125,60145.578125,60145.578125,60145.578125,7503872.0
2024-07-14 01:35:00-04:00,60189.25,60189.25,60189.25,60189.25,57516032.0
2024-07-14 01:36:00-04:00,60170.34375,60170.34375,60170.34375,60170.34375,3831808.0
2024-07-14 01:38:00-04:00,60141.19921875,60141.19921875,60141.19921875,60141.19921875,7047168.0
2024-07-14 01:39:00-04:00,60137.890625,60137.890625,60137.890625,60137.890625,20770816.0
2024-07-14 01:41:00-04:00,60109.51953125,60109.51953125,60109.51953125,60109.51953125,31668224.0
2024-07-14 01:43:00-04:00,60098.0546875,60098.0546875,60098.0546875,60098.0546875,1492992.0
2024-07-14 01:45:00-04:00,60099.83984375,60099.83984375,60099.83984375,60099.83984375,13965312.0
2024-07-14 01:47:00-04:00,60033.6875,60033.6875,60033.6875,60033.6875,16025600.0
2024-07-14 01:48:00-04:00,60076.26953125,60076.26953125,60076.26953125,60076.26953125,16734208.0
2024-07-14 01:49:00-04:00,60142.3515625,60142.3515625,60142.3515625,60142.3515625,6672384.0
2024-07-14 01:50:00-04:00,60176.4609375,60176.4609375,60176.4609375,60176.4609375,30654464.0
2024-07-14 01:52:00-04:00,60239.55859375,60239.55859375,60239.55859375,60239.55859375,17926144.0
2024-07-14 01:53:00-04:00,60261.23046875,60261.23046875,60261.23046875,60261.23046875,37459968.0
2024-07-14 02:01:00-04:00,60320.7890625,60320.7890625,60320.7890625,60320.7890625,4333568.0
2024-07-14 02:05:00-04:00,60218.19140625,60218.19140625,60218.19140625,60218.19140625,68478976.0
2024-07-14 02:06:00-04:00,60230.77734375,60230.77734375,60230.77734375,60230.77734375,3764224.0
2024-07-14 02:08:00-04:00,60253.4609375,60253.4609375,60253.4609375,60253.4609375,22405120.0
2024-07-14 02:09:00-04:00,60241.85546875,60241.85546875,60241.85546875,60241.85546875,4214784.0
2024-07-14 02:11:00-04:00,60198.515625,60198.515625,60198.515625,60198.515625,12552192.0
2024-07-14 02:13:00-04:00,60189.16015625,60189.16015625,60189.16015625,60189.16015625,199794688.0
2024-07-14 02:14:00-04:00,60163.484375,60163.484375,60163.484375,60163.484375,37347328.0
2024-07-14 02:16:00-04:00,60150.09375,60150.09375,60150.09375,60150.09375,8908800.0
2024-07-14 02:17:00-04:00,60154.97265625,60154.97265625,60154.97265625,60154.97265625,5019648.0
2024-07-14 02:20:00-04:00,60120.328125,60120.328125,60120.328125,60120.328125,45129728.0
2024-07-14 02:21:00-04:00,60116.16796875,60116.16796875,60116.16796875,60116.16796875,1982464.0
2024-07-14 02:23:00-04:00,60158.9921875,60158.9921875,60158.9921875,60158.9921875,11685888.0
2024-07-14 02:24:00-04:00,60152.19921875,60152.19921875,60152.19921875,60152.19921875,1564672.0
2024-07-14 02:26:00-04:00,60135.08984375,60135.08984375,60135.08984375,60135.08984375,3051520.0
2024-07-14 02:29:00-04:00,60148.4921875,60148.4921875,60148.4921875,60148.4921875,1345536.0
2024-07-14 02:31:00-04:00,60144.70703125,60144.70703125,60144.70703125,60144.70703125,948224.0
2024-07-14 02:33:00-04:00,60152.78125,60152.78125,60152.78125,60152.78125,8972288.0
2024-07-14 02:34:00-04:00,60153.24609375,60153.24609375,60153.24609375,60153.24609375,208896.0
2024-07-14 02:35:00-04:00,60154.04296875,60154.04296875,60154.04296875,60154.04296875,17096704.0
2024-07-14 02:36:00-04:00,60155.66015625,60155.66015625,60155.66015625,60155.66015625,6033408.0
2024-07-14 02:37:00-04:00,60150.51171875,60150.51171875,60150.51171875,60150.51171875,1419264.0
2024-07-14 02:38:00-04:00,60103.0859375,60103.0859375,60103.0859375,60103.0859375,6377472.0
2024-07-14 02:40:00-04:00,60070.1484375,60070.1484375,60070.1484375,60070.1484375,7243776.0
2024-07-14 02:41:00-04:00,60063.5234375,60063.5234375,60063.5234375,60063.5234375,16146432.0
2024-07-14 02:42:00-04:00,60076.10546875,60076.10546875,60076.10546875,60076.10546875,1632256.0
2024-07-14 02:44:00-04:00,60078.58984375,60078.58984375,60078.58984375,60078.58984375,8769536.0
2024-07-14 02:45:00-04:00,60048.8359375,60048.8359375,60048.8359375,60048.8359375,729088.0
2024-07-14 02:46:00-04:00,59939.41015625,59939.41015625,59939.41015625,59939.41015625,3258368.0
2024-07-14 02:47:00-04:00,59895.26953125,59895.26953125,59895.26953125,59895.26953125,1523712.0
2024-07-14 02:48:00-04:00,59960.23828125,59960.23828125,59960.23828125,59960.23828125,989184.0
2024-07-14 02:49:00-04:00,59958.83984375,59958.83984375,59958.83984375,59958.83984375,8996864.0
2024-07-14 02:50:00-04:00,59958.94921875,59958.94921875,59958.94921875,59958.94921875,71301120.0
2024-07-14 02:52:00-04:00,59924.22265625,59924.22265625,59924.22265625,59924.22265625,1775616.0
2024-07-14 02:53:00-04:00,59888.0703125,59888.0703125,59888.0703125,59888.0703125,23975936.0
2024-07-14 02:54:00-04:00,59877.578125,59877.578125,59877.578125,59877.578125,1972224.0
2024-07-14 02:56:00-04:00,59889.8125,59889.8125,59889.8125,59889.8125,29376512.0
2024-07-14 02:57:00-04:00,59891.12890625,59891.12890625,59891.12890625,59891.12890625,210944.0
2024-07-14 02:59:00-04:00,59876.71875,59876.71875,59876.71875,59876.71875,35086336.0
2024-07-14 03:00:00-04:00,59893.8828125,59893.8828125,59893.8828125,59893.8828125,1212416.0
2024-07-14 03:05:00-04:00,59967.0234375,59967.0234375,59967.0234375,59967.0234375,26867712.0
2024-07-14 03:06:00-04:00,59958.546875,59958.546875,59958.546875,59958.546875,1761280.0
2024-07-14 03:08:00-04:00,59987.921875,59987.921875,59987.921875,59987.921875,32120832.0
2024-07-14 03:09:00-04:00,59975.8359375,59975.8359375,59975.8359375,59975.8359375,2428928.0
2024-07-14 03:10:00-04:00,59977.59375,59977.59375,59977.59375,59977.59375,1095680.0
2024-07-14 03:11:00-04:00,59979.05078125,59979.05078125,59979.05078125,59979.05078125,16977920.0
2024-07-14 03:12:00-04:00,59959.21875,59959.21875,59959.21875,59959.21875,7063552.0
2024-07-14 03:14:00-04:00,59965.81640625,59965.81640625,59965.81640625,59965.81640625,2803712.0
2024-07-14 03:16:00-04:00,59951.515625,59951.515625,59951.515625,59951.515625,3471360.0
2024-07-14 03:17:00-04:00,59963.11328125,59963.11328125,59963.11328125,59963.11328125,8476672.0
2024-07-14 03:19:00-04:00,60004.39453125,60004.39453125,60004.39453125,60004.39453125,12244992.0
2024-07-14 03:20:00-04:00,60009.8125,60009.8125,60009.8125,60009.8125,5031936.0
2024-07-14 03:21:00-04:00,60044.7734375,60044.7734375,60044.7734375,60044.7734375,3072000.0
2024-07-14 03:22:00-04:00,60064.9296875,60064.9296875,60064.9296875,60064.9296875,11233280.0
2024-07-14 03:23:00-04:00,60103.11328125,60103.11328125,60103.11328125,60103.11328125,4206592.0
2024-07-14 03:25:00-04:00,60072.01171875,60072.01171875,60072.01171875,60072.01171875,30730240.0
2024-07-14 03:26:00-04:00,60033.421875,60033.421875,60033.421875,60033.421875,18292736.0
2024-07-14 03:29:00-04:00,59983.37109375,59983.37109375,59983.37109375,59983.37109375,7587840.0
2024-07-14 03:30:00-04:00,59978.046875,59978.046875,59978.046875,59978.046875,3801088.0
2024-07-14 03:33:00-04:00,59991.30078125,59991.30078125,59991.30078125,59991.30078125,2463744.0
2024-07-14 03:34:00-04:00,60003.90234375,60003.90234375,60003.90234375,60003.90234375,2476032.0
2024-07-14 03:35:00-04:00,60009.7109375,60009.7109375,60009.7109375,60009.7109375,3860480.0
2024-07-14 03:37:00-04:00,60005.8828125,60005.8828125,60005.8828125,60005.8828125,931840.0
2024-07-14 03:38:00-04:00,59995.39453125,59995.39453125,59995.39453125,59995.39453125,8318976.0
2024-07-14 03:43:00-04:00,60006.73046875,60006.73046875,60006.73046875,60006.73046875,4272128.0
2024-07-14 03:44:00-04:00,60005.94140625,60005.94140625,60005.94140625,60005.94140625,9052160.0
2024-07-14 03:46:00-04:00,60033.953125,60033.953125,60033.953125,60033.953125,165888.0
2024-07-14 03:47:00-04:00,60027.00390625,60027.00390625,60027.00390625,60027.00390625,4929536.0
2024-07-14 03:48:00-04:00,60027.5546875,60027.5546875,60027.5546875,60027.5546875,4345856.0
2024-07-14 03:50:00-04:00,60064.1640625,60064.1640625,60064.1640625,60064.1640625,13961216.0
2024-07-14 03:52:00-04:00,60057.109375,60057.109375,60057.109375,60057.109375,5812224.0
2024-07-14 03:53:00-04:00,60095.6484375,60095.6484375,60095.6484375,60095.6484375,18571264.0
2024-07-14 03:54:00-04:00,60119.77734375,60119.77734375,60119.77734375,60119.77734375,7229440.0
2024-07-14 03:56:00-04:00,60136.20703125,60136.20703125,60136.20703125,60136.20703125,31102976.0
2024-07-14 03:57:00-04:00,60118.265625,60118.265625,60118.265625,60118.265625,2125824.0
2024-07-14 03:58:00-04:00,60116.59765625,60116.59765625,60116.59765625,60116.59765625,17016832.0
2024-07-14 03:59:00-04:00,60122.55078125,60122.55078125,60122.55078125,60122.55078125,13295616.0
2024-07-14 04:01:00-04:00,60140.26953125,60140.26953125,60140.26953125,60140.26953125,13889536.0
2024-07-14 04:04:00-04:00,60160.6328125,60160.6328125,60160.6328125,60160.6328125,1941504.0
2024-07-14 04:05:00-04:00,60190.7421875,60190.7421875,60190.7421875,60190.7421875,9578496.0
2024-07-14 04:08:00-04:00,60169.30078125,60169.30078125,60169.30078125,60169.30078125,45993984.0
2024-07-14 04:11:00-04:00,60141.953125,60141.953125,60141.953125,60141.953125,10145792.0
2024-07-14 04:13:00-04:00,60145.00390625,60145.00390625,60145.00390625,60145.00390625,7073792.0
2024-07-14 04:14:00-04:00,60159.1953125,60159.1953125,60159.1953125,60159.1953125,9678848.0
2024-07-14 04:16:00-04:00,60134.0703125,60134.0703125,60134.0703125,60134.0703125,2725888.0
2024-07-14 04:17:00-04:00,60134.625,60134.625,60134.625,60134.625,5134336.0
2024-07-14 04:18:00-04:00,60167.046875,60167.046875,60167.046875,60167.046875,6563840.0
2024-07-14 04:20:00-04:00,60251.62109375,60251.62109375,60251.62109375,60251.62109375,23592960.0
2024-07-14 04:21:00-04:00,60248.9453125,60248.9453125,60248.9453125,60248.9453125,10493952.0
2024-07-14 04:22:00-04:00,60263.0703125,60263.0703125,60263.0703125,60263.0703125,28022784.0
